333	0.00041
334	0.00041
335	0.00040
336	0.00040
337	0.00040
338	0.00040
339	0.00040
340	0.00040
341	0.00040
342	0.00040
343	0.00040
344	0.00040
345	0.00040
346	0.00040
347	0.00040
348	0.00039
349	0.00039
350	0.00039
351	0.00039
352	0.00039
353	0.00039
354	0.00039
355	0.00039
356	0.00039
357	0.00039
358	0.00038
359	0.00038
360	0.00038
361	0.00038
362	0.00038
363	0.00038
364	0.00038
365	0.00038
366	0.00038
367	0.00038
368	0.00038
369	0.00038
370	0.00038
371	0.00038
372	0.00038
373	0.00038
374	0.00037
375	0.00037
376	0.00037
377	0.00037
378	0.00037
379	0.00037
380	0.00037
381	0.00037
382	0.00037
383	0.00037
384	0.00037
385	0.00037
386	0.00037
387	0.00037
388	0.00037
389	0.00037
390	0.00036
391	0.00036
392	0.00036
393	0.00036
394	0.00036
395	0.00036
396	0.00036
397	0.00036
398	0.00036
399	0.00036
400	0.00036
401	0.00036
402	0.00036
403	0.00036
404	0.00036
405	0.00036
406	0.00036
407	0.00035
408	0.00035
409	0.00035
410	0.00035
411	0.00035
412	0.00035
413	0.00035
414	0.00035
415	0.00035
416	0.00035
417	0.00035
418	0.00035
419	0.00034
420	0.00034
421	0.00034
422	0.00034
423	0.00034
424	0.00034
425	0.00034
426	0.00034
427	0.00034
428	0.00034
429	0.00034
430	0.00034
431	0.00034
432	0.00034
433	0.00034
434	0.00034
435	0.00034
436	0.00034
437	0.00034
438	0.00033
439	0.00033
440	0.00033
441	0.00033
442	0.00033
443	0.00033
444	0.00033
445	0.00033
446	0.00033
447	0.00032
448	0.00032
449	0.00032
450	0.00032
451	0.00032
452	0.00032
453	0.00032
454	0.00032
455	0.00032
456	0.00032
457	0.00032
458	0.00032
459	0.00032
460	0.00031
461	0.00031
462	0.00031
463	0.00031
464	0.00031
465	0.00031
466	0.00031
467	0.00031
468	0.00031
469	0.00031
470	0.00031
471	0.00030
472	0.00030
473	0.00030
474	0.00030
475	0.00030
476	0.00030
477	0.00030
478	0.00030
479	0.00030
480	0.00030
481	0.00030
482	0.00030
483	0.00030
484	0.00030
485	0.00030
486	0.00030
487	0.00030
488	0.00029
489	0.00029
490	0.00029
491	0.00029
492	0.00029
493	0.00029
494	0.00029
495	0.00029
496	0.00029
497	0.00029
498	0.00029
499	0.00029
500	0.00029
501	0.00029
502	0.00029
503	0.00029
504	0.00029
505	0.00029
506	0.00029
507	0.00029
508	0.00029
509	0.00028
510	0.00028
511	0.00028
512	0.00028
513	0.00028
514	0.00028
515	0.00028
516	0.00028
517	0.00028
518	0.00028
519	0.00028
520	0.00028
521	0.00028
522	0.00028
523	0.00027
524	0.00027
525	0.00027
526	0.00027
527	0.00027
528	0.00027
529	0.00027
530	0.00027
531	0.00027
532	0.00027
533	0.00027
534	0.00027
535	0.00027
536	0.00027
537	0.00027
538	0.00027
539	0.00027
540	0.00027
541	0.00027
542	0.00027
543	0.00027
544	0.00027
545	0.00026
546	0.00026
547	0.00026
548	0.00026
549	0.00026
550	0.00026
551	0.00026
552	0.00026
553	0.00026
554	0.00026
555	0.00026
556	0.00026
557	0.00026
558	0.00026
559	0.00026
560	0.00026
561	0.00026
562	0.00026
563	0.00026
564	0.00026
565	0.00026
566	0.00026
567	0.00026
568	0.00025
569	0.00025
570	0.00025
571	0.00025
572	0.00025
573	0.00025
574	0.00025
575	0.00025
576	0.00025
577	0.00025
578	0.00025
579	0.00025
580	0.00025
581	0.00025
582	0.00025
583	0.00025
584	0.00025
585	0.00025
586	0.00025
587	0.00025
588	0.00025
589	0.00024
590	0.00024
591	0.00024
592	0.00024
593	0.00024
594	0.00024
595	0.00024
596	0.00024
597	0.00024
598	0.00024
599	0.00024
600	0.00024
601	0.00024
602	0.00024
603	0.00024
604	0.00024
605	0.00024
606	0.00024
607	0.00024
608	0.00024
609	0.00024
610	0.00024
611	0.00024
612	0.00024
613	0.00024
614	0.00024
615	0.00024
616	0.00023
617	0.00023
618	0.00023
619	0.00023
620	0.00023
621	0.00023
622	0.00023
623	0.00023
624	0.00023
625	0.00023
626	0.00023
627	0.00023
628	0.00023
629	0.00023
630	0.00023
631	0.00023
632	0.00023
633	0.00023
634	0.00023
635	0.00023
636	0.00023
637	0.00023
638	0.00023
639	0.00023
640	0.00023
641	0.00023
642	0.00023
643	0.00023
644	0.00023
645	0.00023
646	0.00023
647	0.00023
648	0.00022
649	0.00022
650	0.00022
651	0.00022
652	0.00022
653	0.00022
654	0.00022
655	0.00022
656	0.00022
657	0.00022
658	0.00022
659	0.00022
660	0.00022
661	0.00022
662	0.00022
663	0.00022
664	0.00022
665	0.00022
666	0.00022
667	0.00022
668	0.00022
669	0.00022
670	0.00022
671	0.00022
672	0.00022
673	0.00022
674	0.00022
675	0.00022
676	0.00021
677	0.00021
678	0.00021
679	0.00021
680	0.00021
681	0.00021
682	0.00021
683	0.00021
684	0.00021
685	0.00021
686	0.00021
687	0.00021
688	0.00021
689	0.00021
690	0.00021
691	0.00021
692	0.00021
693	0.00021
694	0.00021
695	0.00021
696	0.00021
697	0.00021
698	0.00021
699	0.00021
700	0.00021
701	0.00021
702	0.00021
703	0.00021
704	0.00021
705	0.00021
706	0.00021
707	0.00021
708	0.00021
709	0.00021
710	0.00021
711	0.00021
712	0.00021
713	0.00020
714	0.00020
715	0.00020
716	0.00020
717	0.00020
718	0.00020
719	0.00020
720	0.00020
721	0.00020
722	0.00020
723	0.00020
724	0.00020
725	0.00020
726	0.00020
727	0.00020
728	0.00020
729	0.00020
730	0.00020
731	0.00020
732	0.00020
733	0.00020
734	0.00020
735	0.00020
736	0.00020
737	0.00020
738	0.00020
739	0.00020
740	0.00020
741	0.00020
742	0.00020
743	0.00020
744	0.00020
745	0.00020
746	0.00019
747	0.00019
748	0.00019
749	0.00019
750	0.00019
751	0.00019
752	0.00019
753	0.00019
754	0.00019
755	0.00019
756	0.00019
757	0.00019
758	0.00019
759	0.00019
760	0.00019
761	0.00019
762	0.00019
763	0.00019
764	0.00019
765	0.00019
766	0.00019
767	0.00019
768	0.00019
769	0.00019
770	0.00019
771	0.00019
772	0.00019
773	0.00019
774	0.00019
775	0.00019
776	0.00019
777	0.00019
778	0.00019
779	0.00019
780	0.00019
781	0.00019
782	0.00019
783	0.00019
784	0.00019
785	0.00019
786	0.00019
787	0.00019
788	0.00019
789	0.00018
790	0.00018
791	0.00018
792	0.00018
793	0.00018
794	0.00018
795	0.00018
796	0.00018
797	0.00018
798	0.00018
799	0.00018
800	0.00018
801	0.00018
802	0.00018
803	0.00018
804	0.00018
805	0.00018
806	0.00018
807	0.00018
808	0.00018
809	0.00018
810	0.00018
811	0.00018
812	0.00018
813	0.00018
814	0.00018
815	0.00018
816	0.00018
817	0.00018
818	0.00018
819	0.00018
820	0.00018
821	0.00018
822	0.00018
823	0.00018
824	0.00018
825	0.00018
826	0.00018
827	0.00018
828	0.00018
829	0.00018
830	0.00018
831	0.00018
832	0.00018
833	0.00018
834	0.00018
835	0.00018
836	0.00018
837	0.00018
838	0.00018
839	0.00017
840	0.00017
841	0.00017
842	0.00017
843	0.00017
844	0.00017
845	0.00017
846	0.00017
847	0.00017
848	0.00017
849	0.00017
850	0.00017
851	0.00017
852	0.00017
853	0.00017
854	0.00017
855	0.00017
856	0.00017
857	0.00017
858	0.00017
859	0.00017
860	0.00017
861	0.00017
862	0.00017
863	0.00017
864	0.00017
865	0.00017
866	0.00017
867	0.00017
868	0.00017
869	0.00017
870	0.00017
871	0.00017
872	0.00017
873	0.00017
874	0.00017
875	0.00017
876	0.00017
877	0.00017
878	0.00017
879	0.00017
880	0.00017
881	0.00017
882	0.00017
883	0.00017
884	0.00017
885	0.00017
886	0.00017
887	0.00017
888	0.00017
889	0.00017
890	0.00017
891	0.00017
892	0.00017
893	0.00017
894	0.00017
895	0.00017
896	0.00017
897	0.00017
898	0.00017
899	0.00017
900	0.00017
901	0.00017
902	0.00016
903	0.00016
904	0.00016
905	0.00016
906	0.00016
907	0.00016
908	0.00016
909	0.00016
910	0.00016
911	0.00016
912	0.00016
913	0.00016
914	0.00016
915	0.00016
916	0.00016
917	0.00016
918	0.00016
919	0.00016
920	0.00016
921	0.00016
922	0.00016
923	0.00016
924	0.00016
925	0.00016
926	0.00016
927	0.00016
928	0.00016
929	0.00016
930	0.00016
931	0.00016
932	0.00016
933	0.00016
934	0.00016
935	0.00016
936	0.00016
937	0.00016
938	0.00016
939	0.00016
940	0.00016
941	0.00016
942	0.00016
943	0.00016
944	0.00016
945	0.00016
946	0.00016
947	0.00016
948	0.00016
949	0.00016
950	0.00016
951	0.00016
952	0.00016
953	0.00016
954	0.00016
955	0.00016
956	0.00016
957	0.00016
958	0.00016
959	0.00016
960	0.00016
961	0.00016
962	0.00016
963	0.00015
964	0.00015
965	0.00015
966	0.00015
967	0.00015
968	0.00015
969	0.00015
970	0.00015
971	0.00015
972	0.00015
973	0.00015
974	0.00015
975	0.00015
976	0.00015
977	0.00015
978	0.00015
979	0.00015
980	0.00015
981	0.00015
982	0.00015
983	0.00015
984	0.00015
985	0.00015
986	0.00015
987	0.00015
988	0.00015
989	0.00015
990	0.00015
991	0.00015
992	0.00015
993	0.00015
994	0.00015
995	0.00015
996	0.00015
997	0.00015
998	0.00015
999	0.00015
1000	0.00015
1001	0.00015
1002	0.00015
1003	0.00015
1004	0.00015
1005	0.00015
1006	0.00015
1007	0.00015
1008	0.00015
1009	0.00015
1010	0.00015
1011	0.00015
1012	0.00015
1013	0.00015
1014	0.00015
1015	0.00015
1016	0.00015
1017	0.00015
1018	0.00015
1019	0.00015
1020	0.00015
1021	0.00015
1022	0.00015
1023	0.00015
1024	0.00015
1025	0.00015
1026	0.00015
1027	0.00015
1028	0.00015
1029	0.00015
1030	0.00015
1031	0.00015
1032	0.00015
1033	0.00015
1034	0.00015
1035	0.00015
1036	0.00015
1037	0.00015
1038	0.00015
1039	0.00015
1040	0.00015
1041	0.00015
1042	0.00015
1043	0.00015
1044	0.00015
1045	0.00014
1046	0.00014
1047	0.00014
1048	0.00014
1049	0.00014
1050	0.00014
1051	0.00014
1052	0.00014
1053	0.00014
1054	0.00014
1055	0.00014
1056	0.00014
1057	0.00014
1058	0.00014
1059	0.00014
1060	0.00014
1061	0.00014
1062	0.00014
1063	0.00014
1064	0.00014
1065	0.00014
1066	0.00014
1067	0.00014
1068	0.00014
1069	0.00014
1070	0.00014
1071	0.00014
1072	0.00014
1073	0.00014
1074	0.00014
1075	0.00014
1076	0.00014
1077	0.00014
1078	0.00014
1079	0.00014
1080	0.00014
1081	0.00014
1082	0.00014
1083	0.00014
1084	0.00014
1085	0.00014
1086	0.00014
1087	0.00014
1088	0.00014
1089	0.00014
1090	0.00014
1091	0.00014
1092	0.00014
1093	0.00014
1094	0.00014
1095	0.00014
1096	0.00014
1097	0.00014
1098	0.00014
1099	0.00014
1100	0.00014
1101	0.00014
1102	0.00014
1103	0.00014
1104	0.00014
1105	0.00014
1106	0.00014
1107	0.00014
1108	0.00014
1109	0.00014
1110	0.00014
1111	0.00014
1112	0.00014
1113	0.00014
1114	0.00014
1115	0.00014
1116	0.00014
1117	0.00014
1118	0.00014
1119	0.00014
1120	0.00014
1121	0.00014
1122	0.00014
1123	0.00014
1124	0.00014
1125	0.00014
1126	0.00014
1127	0.00014
1128	0.00014
1129	0.00014
1130	0.00014
1131	0.00014
1132	0.00014
1133	0.00014
1134	0.00014
1135	0.00014
1136	0.00014
1137	0.00014
1138	0.00014
1139	0.00013
1140	0.00013
1141	0.00013
1142	0.00013
1143	0.00013
1144	0.00013
1145	0.00013
1146	0.00013
1147	0.00013
1148	0.00013
1149	0.00013
1150	0.00013
1151	0.00013
1152	0.00013
1153	0.00013
1154	0.00013
1155	0.00013
1156	0.00013
1157	0.00013
1158	0.00013
1159	0.00013
1160	0.00013
1161	0.00013
1162	0.00013
1163	0.00013
1164	0.00013
1165	0.00013
1166	0.00013
1167	0.00013
1168	0.00013
1169	0.00013
1170	0.00013
1171	0.00013
1172	0.00013
1173	0.00013
1174	0.00013
1175	0.00013
1176	0.00013
1177	0.00013
1178	0.00013
1179	0.00013
1180	0.00013
1181	0.00013
1182	0.00013
1183	0.00013
1184	0.00013
1185	0.00013
1186	0.00013
1187	0.00013
1188	0.00013
1189	0.00013
1190	0.00013
1191	0.00013
1192	0.00013
1193	0.00013
1194	0.00013
1195	0.00013
1196	0.00013
1197	0.00013
1198	0.00013
1199	0.00013
1200	0.00013
1201	0.00013
1202	0.00013
1203	0.00013
1204	0.00013
1205	0.00013
1206	0.00013
1207	0.00013
1208	0.00013
1209	0.00013
1210	0.00013
1211	0.00013
1212	0.00013
1213	0.00013
1214	0.00013
1215	0.00013
1216	0.00013
1217	0.00013
1218	0.00013
1219	0.00013
1220	0.00013
1221	0.00013
1222	0.00013
1223	0.00013
1224	0.00013
1225	0.00013
1226	0.00013
1227	0.00013
1228	0.00013
1229	0.00013
1230	0.00013
1231	0.00013
1232	0.00013
1233	0.00013
1234	0.00013
1235	0.00013
1236	0.00013
1237	0.00013
1238	0.00013
1239	0.00013
1240	0.00013
1241	0.00013
1242	0.00013
1243	0.00013
1244	0.00013
1245	0.00013
1246	0.00013
1247	0.00013
1248	0.00013
1249	0.00013
1250	0.00013
1251	0.00013
1252	0.00013
1253	0.00013
1254	0.00013
1255	0.00013
1256	0.00013
1257	0.00013
1258	0.00013
1259	0.00013
1260	0.00013
1261	0.00013
1262	0.00013
1263	0.00013
1264	0.00013
1265	0.00013
1266	0.00013
1267	0.00013
1268	0.00013
1269	0.00013
1270	0.00012
1271	0.00012
1272	0.00012
1273	0.00012
1274	0.00012
1275	0.00012
1276	0.00012
1277	0.00012
1278	0.00012
1279	0.00012
1280	0.00012
1281	0.00012
1282	0.00012
1283	0.00012
1284	0.00012
1285	0.00012
1286	0.00012
1287	0.00012
1288	0.00012
1289	0.00012
1290	0.00012
1291	0.00012
1292	0.00012
1293	0.00012
1294	0.00012
1295	0.00012
1296	0.00012
1297	0.00012
1298	0.00012
1299	0.00012
1300	0.00012
1301	0.00012
1302	0.00012
1303	0.00012
1304	0.00012
1305	0.00012
1306	0.00012
1307	0.00012
1308	0.00012
1309	0.00012
1310	0.00012
1311	0.00012
1312	0.00012
1313	0.00012
1314	0.00012
1315	0.00012
1316	0.00012
1317	0.00012
1318	0.00012
1319	0.00012
1320	0.00012
1321	0.00012
1322	0.00012
1323	0.00012
1324	0.00012
1325	0.00012
1326	0.00012
1327	0.00012
1328	0.00012
1329	0.00012
1330	0.00012
1331	0.00012
1332	0.00012
1333	0.00012
1334	0.00012
1335	0.00012
1336	0.00012
1337	0.00012
1338	0.00012
1339	0.00012
1340	0.00012
1341	0.00012
1342	0.00012
1343	0.00012
1344	0.00012
1345	0.00012
1346	0.00012
1347	0.00012
1348	0.00012
1349	0.00012
1350	0.00012
1351	0.00012
1352	0.00012
1353	0.00012
1354	0.00012
1355	0.00012
1356	0.00012
1357	0.00012
1358	0.00012
1359	0.00012
1360	0.00012
1361	0.00012
1362	0.00012
1363	0.00012
1364	0.00012
1365	0.00012
1366	0.00012
1367	0.00012
1368	0.00012
1369	0.00012
1370	0.00012
1371	0.00012
1372	0.00012
1373	0.00012
1374	0.00012
1375	0.00012
1376	0.00012
1377	0.00012
1378	0.00012
1379	0.00012
1380	0.00012
1381	0.00012
1382	0.00012
1383	0.00012
1384	0.00012
1385	0.00012
1386	0.00012
1387	0.00012
1388	0.00012
1389	0.00012
1390	0.00012
1391	0.00012
1392	0.00012
1393	0.00012
1394	0.00012
1395	0.00012
1396	0.00012
1397	0.00012
1398	0.00012
1399	0.00012
1400	0.00012
1401	0.00012
1402	0.00012
1403	0.00012
1404	0.00012
1405	0.00012
1406	0.00012
1407	0.00012
1408	0.00012
1409	0.00012
1410	0.00011
1411	0.00011
1412	0.00011
1413	0.00011
1414	0.00011
1415	0.00011
1416	0.00011
1417	0.00011
1418	0.00011
1419	0.00011
1420	0.00011
1421	0.00011
1422	0.00011
1423	0.00011
1424	0.00011
1425	0.00011
1426	0.00011
1427	0.00011
1428	0.00011
1429	0.00011
1430	0.00011
1431	0.00011
1432	0.00011
1433	0.00011
1434	0.00011
1435	0.00011
1436	0.00011
1437	0.00011
1438	0.00011
1439	0.00011
1440	0.00011
1441	0.00011
1442	0.00011
1443	0.00011
1444	0.00011
1445	0.00011
1446	0.00011
1447	0.00011
1448	0.00011
1449	0.00011
1450	0.00011
1451	0.00011
1452	0.00011
1453	0.00011
1454	0.00011
1455	0.00011
1456	0.00011
1457	0.00011
1458	0.00011
1459	0.00011
1460	0.00011
1461	0.00011
1462	0.00011
1463	0.00011
1464	0.00011
1465	0.00011
1466	0.00011
1467	0.00011
1468	0.00011
1469	0.00011
1470	0.00011
1471	0.00011
1472	0.00011
1473	0.00011
1474	0.00011
1475	0.00011
1476	0.00011
1477	0.00011
1478	0.00011
1479	0.00011
1480	0.00011
1481	0.00011
1482	0.00011
1483	0.00011
1484	0.00011
1485	0.00011
1486	0.00011
1487	0.00011
1488	0.00011
1489	0.00011
1490	0.00011
1491	0.00011
1492	0.00011
1493	0.00011
1494	0.00011
1495	0.00011
1496	0.00011
1497	0.00011
1498	0.00011
1499	0.00011
1500	0.00011
1501	0.00011
1502	0.00011
1503	0.00011
1504	0.00011
1505	0.00011
1506	0.00011
1507	0.00011
1508	0.00011
1509	0.00011
1510	0.00011
1511	0.00011
1512	0.00011
1513	0.00011
1514	0.00011
1515	0.00011
1516	0.00011
1517	0.00011
1518	0.00011
1519	0.00011
1520	0.00011
1521	0.00011
1522	0.00011
1523	0.00011
1524	0.00011
1525	0.00011
1526	0.00011
1527	0.00011
1528	0.00011
1529	0.00011
1530	0.00011
1531	0.00011
1532	0.00011
1533	0.00011
1534	0.00011
1535	0.00011
1536	0.00011
1537	0.00011
1538	0.00011
1539	0.00011
1540	0.00011
1541	0.00011
1542	0.00011
1543	0.00011
1544	0.00011
1545	0.00011
1546	0.00011
1547	0.00011
1548	0.00011
1549	0.00011
1550	0.00011
1551	0.00011
1552	0.00011
1553	0.00011
1554	0.00011
1555	0.00011
1556	0.00011
1557	0.00011
1558	0.00011
1559	0.00011
1560	0.00011
1561	0.00011
1562	0.00011
1563	0.00011
1564	0.00011
1565	0.00011
1566	0.00011
1567	0.00011
1568	0.00011
1569	0.00011
1570	0.00011
1571	0.00011
1572	0.00011
1573	0.00011
1574	0.00010
1575	0.00010
1576	0.00010
1577	0.00010
1578	0.00010
1579	0.00010
1580	0.00010
1581	0.00010
1582	0.00010
1583	0.00010
1584	0.00010
1585	0.00010
1586	0.00010
1587	0.00010
1588	0.00010
1589	0.00010
1590	0.00010
1591	0.00010
1592	0.00010
1593	0.00010
1594	0.00010
1595	0.00010
1596	0.00010
1597	0.00010
1598	0.00010
1599	0.00010
1600	0.00010
1601	0.00010
1602	0.00010
1603	0.00010
1604	0.00010
1605	0.00010
1606	0.00010
1607	0.00010
1608	0.00010
1609	0.00010
1610	0.00010
1611	0.00010
1612	0.00010
1613	0.00010
1614	0.00010
1615	0.00010
1616	0.00010
1617	0.00010
1618	0.00010
1619	0.00010
1620	0.00010
1621	0.00010
1622	0.00010
1623	0.00010
1624	0.00010
1625	0.00010
1626	0.00010
1627	0.00010
1628	0.00010
1629	0.00010
1630	0.00010
1631	0.00010
1632	0.00010
1633	0.00010
1634	0.00010
1635	0.00010
1636	0.00010
1637	0.00010
1638	0.00010
1639	0.00010
1640	0.00010
1641	0.00010
1642	0.00010
1643	0.00010
1644	0.00010
1645	0.00010
1646	0.00010
1647	0.00010
1648	0.00010
1649	0.00010
1650	0.00010
1651	0.00010
1652	0.00010
1653	0.00010
1654	0.00010
1655	0.00010
1656	0.00010
1657	0.00010
1658	0.00010
1659	0.00010
1660	0.00010
1661	0.00010
1662	0.00010
1663	0.00010
1664	0.00010
1665	0.00010
1666	0.00010
1667	0.00010
1668	0.00010
1669	0.00010
1670	0.00010
1671	0.00010
1672	0.00010
1673	0.00010
1674	0.00010
1675	0.00010
1676	0.00010
1677	0.00010
1678	0.00010
1679	0.00010
1680	0.00010
1681	0.00010
1682	0.00010
1683	0.00010
1684	0.00010
1685	0.00010
1686	0.00010
1687	0.00010
1688	0.00010
1689	0.00010
1690	0.00010
1691	0.00010
1692	0.00010
1693	0.00010
1694	0.00010
1695	0.00010
1696	0.00010
1697	0.00010
1698	0.00010
1699	0.00010
1700	0.00010
1701	0.00010
1702	0.00010
1703	0.00010
1704	0.00010
1705	0.00010
1706	0.00010
1707	0.00010
1708	0.00010
1709	0.00010
1710	0.00010
1711	0.00010
1712	0.00010
1713	0.00010
1714	0.00010
1715	0.00010
1716	0.00010
1717	0.00010
1718	0.00010
1719	0.00010
1720	0.00010
1721	0.00010
1722	0.00010
1723	0.00010
1724	0.00010
1725	0.00010
1726	0.00010
1727	0.00010
1728	0.00010
1729	0.00010
1730	0.00010
1731	0.00010
1732	0.00010
1733	0.00010
1734	0.00010
1735	0.00010
1736	0.00010
1737	0.00010
1738	0.00010
1739	0.00010
1740	0.00010
1741	0.00010
1742	0.00010
1743	0.00010
1744	0.00010
1745	0.00009
1746	0.00009
1747	0.00009
1748	0.00009
1749	0.00009
1750	0.00009
1751	0.00009
1752	0.00009
1753	0.00009
1754	0.00009
1755	0.00009
1756	0.00009
1757	0.00009
1758	0.00009
1759	0.00009
1760	0.00009
1761	0.00009
1762	0.00009
1763	0.00009
1764	0.00009
1765	0.00009
1766	0.00009
1767	0.00009
1768	0.00009
1769	0.00009
1770	0.00009
1771	0.00009
1772	0.00009
1773	0.00009
1774	0.00009
1775	0.00009
1776	0.00009
1777	0.00009
1778	0.00009
1779	0.00009
1780	0.00009
1781	0.00009
1782	0.00009
1783	0.00009
1784	0.00009
1785	0.00009
1786	0.00009
1787	0.00009
1788	0.00009
1789	0.00009
1790	0.00009
1791	0.00009
1792	0.00009
1793	0.00009
1794	0.00009
1795	0.00009
1796	0.00009
1797	0.00009
1798	0.00009
1799	0.00009
1800	0.00009
1801	0.00009
1802	0.00009
1803	0.00009
1804	0.00009
1805	0.00009
1806	0.00009
1807	0.00009
1808	0.00009
1809	0.00009
1810	0.00009
1811	0.00009
1812	0.00009
1813	0.00009
1814	0.00009
1815	0.00009
1816	0.00009
1817	0.00009
1818	0.00009
1819	0.00009
1820	0.00009
1821	0.00009
1822	0.00009
1823	0.00009
1824	0.00009
1825	0.00009
1826	0.00009
1827	0.00009
1828	0.00009
1829	0.00009
1830	0.00009
1831	0.00009
1832	0.00009
1833	0.00009
1834	0.00009
1835	0.00009
1836	0.00009
1837	0.00009
1838	0.00009
1839	0.00009
1840	0.00009
1841	0.00009
1842	0.00009
1843	0.00009
1844	0.00009
1845	0.00009
1846	0.00009
1847	0.00009
1848	0.00009
1849	0.00009
1850	0.00009
1851	0.00009
1852	0.00009
1853	0.00009
1854	0.00009
1855	0.00009
1856	0.00009
1857	0.00009
1858	0.00009
1859	0.00009
1860	0.00009
1861	0.00009
1862	0.00009
1863	0.00009
1864	0.00009
1865	0.00009
1866	0.00009
1867	0.00009
1868	0.00009
1869	0.00009
1870	0.00009
1871	0.00009
1872	0.00009
1873	0.00009
1874	0.00009
