18039	0.00003
18040	0.00003
18041	0.00003
18042	0.00003
18043	0.00003
18044	0.00003
18045	0.00003
18046	0.00003
18047	0.00003
18048	0.00003
18049	0.00003
18050	0.00003
18051	0.00003
18052	0.00003
18053	0.00003
18054	0.00003
18055	0.00003
18056	0.00003
18057	0.00003
18058	0.00003
18059	0.00003
18060	0.00003
18061	0.00003
18062	0.00003
18063	0.00003
18064	0.00003
18065	0.00003
18066	0.00003
18067	0.00003
18068	0.00003
18069	0.00003
18070	0.00003
18071	0.00003
18072	0.00003
18073	0.00003
18074	0.00003
18075	0.00003
18076	0.00003
18077	0.00003
18078	0.00003
18079	0.00003
18080	0.00003
18081	0.00003
18082	0.00003
18083	0.00003
18084	0.00003
18085	0.00003
18086	0.00003
18087	0.00003
18088	0.00003
18089	0.00003
18090	0.00003
18091	0.00003
18092	0.00003
18093	0.00003
18094	0.00003
18095	0.00003
18096	0.00003
18097	0.00003
18098	0.00003
18099	0.00003
18100	0.00003
18101	0.00003
18102	0.00003
18103	0.00003
18104	0.00003
18105	0.00003
18106	0.00003
18107	0.00003
18108	0.00003
18109	0.00003
18110	0.00003
18111	0.00003
18112	0.00003
18113	0.00003
18114	0.00003
18115	0.00003
18116	0.00003
18117	0.00003
18118	0.00003
18119	0.00003
18120	0.00003
18121	0.00003
18122	0.00003
18123	0.00003
18124	0.00003
18125	0.00003
18126	0.00003
18127	0.00003
18128	0.00003
18129	0.00003
18130	0.00003
18131	0.00003
18132	0.00003
18133	0.00003
18134	0.00003
18135	0.00003
18136	0.00003
18137	0.00003
18138	0.00003
18139	0.00003
18140	0.00003
18141	0.00003
18142	0.00003
18143	0.00003
18144	0.00003
18145	0.00003
18146	0.00003
18147	0.00003
18148	0.00003
18149	0.00003
18150	0.00003
18151	0.00003
18152	0.00003
18153	0.00003
18154	0.00003
18155	0.00003
18156	0.00003
18157	0.00003
18158	0.00003
18159	0.00003
18160	0.00003
18161	0.00003
18162	0.00003
18163	0.00003
18164	0.00003
18165	0.00003
18166	0.00003
18167	0.00003
18168	0.00003
18169	0.00003
18170	0.00003
18171	0.00003
18172	0.00003
18173	0.00003
18174	0.00003
18175	0.00003
18176	0.00003
18177	0.00003
18178	0.00003
18179	0.00003
18180	0.00003
18181	0.00003
18182	0.00003
18183	0.00003
18184	0.00003
18185	0.00003
18186	0.00003
18187	0.00003
18188	0.00003
18189	0.00003
18190	0.00003
18191	0.00003
18192	0.00003
18193	0.00003
18194	0.00003
18195	0.00003
18196	0.00003
18197	0.00003
18198	0.00003
18199	0.00003
18200	0.00003
18201	0.00003
18202	0.00003
18203	0.00003
18204	0.00003
18205	0.00003
18206	0.00003
18207	0.00003
18208	0.00003
18209	0.00003
18210	0.00003
18211	0.00003
18212	0.00003
18213	0.00003
18214	0.00003
18215	0.00003
18216	0.00003
18217	0.00003
18218	0.00003
18219	0.00003
18220	0.00003
18221	0.00003
18222	0.00003
18223	0.00003
18224	0.00003
18225	0.00003
18226	0.00003
18227	0.00003
18228	0.00003
18229	0.00003
18230	0.00003
18231	0.00003
18232	0.00003
18233	0.00003
18234	0.00003
18235	0.00003
18236	0.00003
18237	0.00003
18238	0.00003
18239	0.00003
18240	0.00003
18241	0.00003
18242	0.00003
18243	0.00003
18244	0.00003
18245	0.00003
18246	0.00003
18247	0.00003
18248	0.00003
18249	0.00003
18250	0.00003
18251	0.00003
18252	0.00003
18253	0.00003
18254	0.00003
18255	0.00003
18256	0.00003
18257	0.00003
18258	0.00003
18259	0.00003
18260	0.00003
18261	0.00003
18262	0.00003
18263	0.00003
18264	0.00003
18265	0.00003
18266	0.00003
18267	0.00003
18268	0.00003
18269	0.00003
18270	0.00003
18271	0.00003
18272	0.00003
18273	0.00003
18274	0.00003
18275	0.00003
18276	0.00003
18277	0.00003
18278	0.00003
18279	0.00003
18280	0.00003
18281	0.00003
18282	0.00003
18283	0.00003
18284	0.00003
18285	0.00003
18286	0.00003
18287	0.00003
18288	0.00003
18289	0.00003
18290	0.00003
18291	0.00003
18292	0.00003
18293	0.00003
18294	0.00003
18295	0.00003
18296	0.00003
18297	0.00003
18298	0.00003
18299	0.00003
18300	0.00003
18301	0.00003
18302	0.00003
18303	0.00003
18304	0.00003
18305	0.00003
18306	0.00003
18307	0.00003
18308	0.00003
18309	0.00003
18310	0.00003
18311	0.00003
18312	0.00003
18313	0.00003
18314	0.00003
18315	0.00003
18316	0.00003
18317	0.00003
18318	0.00003
18319	0.00003
18320	0.00003
18321	0.00003
18322	0.00003
18323	0.00003
18324	0.00003
18325	0.00003
18326	0.00003
18327	0.00003
18328	0.00003
18329	0.00003
18330	0.00003
18331	0.00003
18332	0.00003
18333	0.00003
18334	0.00003
18335	0.00003
18336	0.00003
18337	0.00003
18338	0.00003
18339	0.00003
18340	0.00003
18341	0.00003
18342	0.00003
18343	0.00003
18344	0.00003
18345	0.00003
18346	0.00003
18347	0.00003
18348	0.00003
18349	0.00003
18350	0.00003
18351	0.00003
18352	0.00003
18353	0.00003
18354	0.00003
18355	0.00003
18356	0.00003
18357	0.00003
18358	0.00003
18359	0.00003
18360	0.00003
18361	0.00003
18362	0.00003
18363	0.00003
18364	0.00003
18365	0.00003
18366	0.00003
18367	0.00003
18368	0.00003
18369	0.00003
18370	0.00003
18371	0.00003
18372	0.00003
18373	0.00003
18374	0.00003
18375	0.00003
18376	0.00003
18377	0.00003
18378	0.00003
18379	0.00003
18380	0.00003
18381	0.00003
18382	0.00003
18383	0.00003
18384	0.00003
18385	0.00003
18386	0.00003
18387	0.00003
18388	0.00003
18389	0.00003
18390	0.00003
18391	0.00003
18392	0.00003
18393	0.00003
18394	0.00003
18395	0.00003
18396	0.00003
18397	0.00003
18398	0.00003
18399	0.00003
18400	0.00003
18401	0.00003
18402	0.00003
18403	0.00003
18404	0.00003
18405	0.00003
18406	0.00003
18407	0.00003
18408	0.00003
18409	0.00003
18410	0.00003
18411	0.00003
18412	0.00003
18413	0.00003
18414	0.00003
18415	0.00003
18416	0.00003
18417	0.00003
18418	0.00003
18419	0.00003
18420	0.00003
18421	0.00003
18422	0.00003
18423	0.00003
18424	0.00003
18425	0.00003
18426	0.00003
18427	0.00003
18428	0.00003
18429	0.00003
18430	0.00003
18431	0.00003
18432	0.00003
18433	0.00003
18434	0.00003
18435	0.00003
18436	0.00003
18437	0.00003
18438	0.00003
18439	0.00003
18440	0.00003
18441	0.00003
18442	0.00003
18443	0.00003
18444	0.00003
18445	0.00003
18446	0.00003
18447	0.00003
18448	0.00003
18449	0.00003
18450	0.00003
18451	0.00003
18452	0.00003
18453	0.00003
18454	0.00003
18455	0.00003
18456	0.00003
18457	0.00003
18458	0.00003
18459	0.00003
18460	0.00003
18461	0.00003
18462	0.00003
18463	0.00003
18464	0.00003
18465	0.00003
18466	0.00003
18467	0.00003
18468	0.00003
18469	0.00003
18470	0.00003
18471	0.00003
18472	0.00003
18473	0.00003
18474	0.00003
18475	0.00003
18476	0.00003
18477	0.00003
18478	0.00003
18479	0.00003
18480	0.00003
18481	0.00003
18482	0.00003
18483	0.00003
18484	0.00003
18485	0.00003
18486	0.00003
18487	0.00003
18488	0.00003
18489	0.00003
18490	0.00003
18491	0.00003
18492	0.00003
18493	0.00003
18494	0.00003
18495	0.00003
18496	0.00003
18497	0.00003
18498	0.00003
18499	0.00003
18500	0.00003
18501	0.00003
18502	0.00003
18503	0.00003
18504	0.00003
18505	0.00003
18506	0.00003
18507	0.00003
18508	0.00003
18509	0.00003
18510	0.00003
18511	0.00003
18512	0.00003
18513	0.00003
18514	0.00003
18515	0.00003
18516	0.00003
18517	0.00003
18518	0.00003
18519	0.00003
18520	0.00003
18521	0.00003
18522	0.00003
18523	0.00003
18524	0.00003
18525	0.00003
18526	0.00003
18527	0.00003
18528	0.00003
18529	0.00003
18530	0.00003
18531	0.00003
18532	0.00003
18533	0.00003
18534	0.00003
18535	0.00003
18536	0.00003
18537	0.00003
18538	0.00003
18539	0.00003
18540	0.00003
18541	0.00003
18542	0.00003
18543	0.00003
18544	0.00003
18545	0.00003
18546	0.00003
18547	0.00003
18548	0.00003
18549	0.00003
18550	0.00003
18551	0.00003
18552	0.00003
18553	0.00003
18554	0.00003
18555	0.00003
18556	0.00003
18557	0.00003
18558	0.00003
18559	0.00003
18560	0.00003
18561	0.00003
18562	0.00003
18563	0.00003
18564	0.00003
18565	0.00003
18566	0.00003
18567	0.00003
18568	0.00003
18569	0.00003
18570	0.00003
18571	0.00003
18572	0.00003
18573	0.00003
18574	0.00003
18575	0.00003
18576	0.00003
18577	0.00003
18578	0.00003
18579	0.00003
18580	0.00003
18581	0.00003
18582	0.00003
18583	0.00003
18584	0.00003
18585	0.00003
18586	0.00003
18587	0.00003
18588	0.00003
18589	0.00003
18590	0.00003
18591	0.00003
18592	0.00003
18593	0.00003
18594	0.00003
18595	0.00003
18596	0.00003
18597	0.00003
18598	0.00003
18599	0.00003
18600	0.00003
18601	0.00003
18602	0.00003
18603	0.00003
18604	0.00003
18605	0.00003
18606	0.00003
18607	0.00003
18608	0.00003
18609	0.00003
18610	0.00003
18611	0.00003
18612	0.00003
18613	0.00003
18614	0.00003
18615	0.00003
18616	0.00003
18617	0.00003
18618	0.00003
18619	0.00003
18620	0.00003
18621	0.00003
18622	0.00003
18623	0.00003
18624	0.00003
18625	0.00003
18626	0.00003
18627	0.00003
18628	0.00003
18629	0.00003
18630	0.00003
18631	0.00003
18632	0.00003
18633	0.00003
18634	0.00003
18635	0.00003
18636	0.00003
18637	0.00003
18638	0.00003
18639	0.00003
18640	0.00003
18641	0.00003
18642	0.00003
18643	0.00003
18644	0.00003
18645	0.00003
18646	0.00003
18647	0.00003
18648	0.00003
18649	0.00002
18650	0.00002
18651	0.00002
18652	0.00002
18653	0.00002
18654	0.00002
18655	0.00002
18656	0.00002
18657	0.00002
18658	0.00002
18659	0.00002
18660	0.00002
18661	0.00002
18662	0.00002
18663	0.00002
18664	0.00002
18665	0.00002
18666	0.00002
18667	0.00002
18668	0.00002
18669	0.00002
18670	0.00002
18671	0.00002
18672	0.00002
18673	0.00002
18674	0.00002
18675	0.00002
18676	0.00002
18677	0.00002
18678	0.00002
18679	0.00002
18680	0.00002
18681	0.00002
18682	0.00002
18683	0.00002
18684	0.00002
18685	0.00002
18686	0.00002
18687	0.00002
18688	0.00002
18689	0.00002
18690	0.00002
18691	0.00002
18692	0.00002
18693	0.00002
18694	0.00002
18695	0.00002
18696	0.00002
18697	0.00002
18698	0.00002
18699	0.00002
18700	0.00002
18701	0.00002
18702	0.00002
18703	0.00002
18704	0.00002
18705	0.00002
18706	0.00002
18707	0.00002
18708	0.00002
18709	0.00002
18710	0.00002
18711	0.00002
18712	0.00002
18713	0.00002
18714	0.00002
18715	0.00002
18716	0.00002
18717	0.00002
18718	0.00002
18719	0.00002
18720	0.00002
18721	0.00002
18722	0.00002
18723	0.00002
18724	0.00002
18725	0.00002
18726	0.00002
18727	0.00002
18728	0.00002
18729	0.00002
18730	0.00002
18731	0.00002
18732	0.00002
18733	0.00002
18734	0.00002
18735	0.00002
18736	0.00002
18737	0.00002
18738	0.00002
18739	0.00002
18740	0.00002
18741	0.00002
18742	0.00002
18743	0.00002
18744	0.00002
18745	0.00002
18746	0.00002
18747	0.00002
18748	0.00002
18749	0.00002
18750	0.00002
18751	0.00002
18752	0.00002
18753	0.00002
18754	0.00002
18755	0.00002
18756	0.00002
18757	0.00002
18758	0.00002
18759	0.00002
18760	0.00002
18761	0.00002
18762	0.00002
18763	0.00002
18764	0.00002
18765	0.00002
18766	0.00002
18767	0.00002
18768	0.00002
18769	0.00002
18770	0.00002
18771	0.00002
18772	0.00002
18773	0.00002
18774	0.00002
18775	0.00002
18776	0.00002
18777	0.00002
18778	0.00002
18779	0.00002
18780	0.00002
18781	0.00002
18782	0.00002
18783	0.00002
18784	0.00002
18785	0.00002
18786	0.00002
18787	0.00002
18788	0.00002
18789	0.00002
18790	0.00002
18791	0.00002
18792	0.00002
18793	0.00002
18794	0.00002
18795	0.00002
18796	0.00002
18797	0.00002
18798	0.00002
18799	0.00002
18800	0.00002
18801	0.00002
18802	0.00002
18803	0.00002
18804	0.00002
18805	0.00002
18806	0.00002
18807	0.00002
18808	0.00002
18809	0.00002
18810	0.00002
18811	0.00002
18812	0.00002
18813	0.00002
18814	0.00002
18815	0.00002
18816	0.00002
18817	0.00002
18818	0.00002
18819	0.00002
18820	0.00002
18821	0.00002
18822	0.00002
18823	0.00002
18824	0.00002
18825	0.00002
18826	0.00002
18827	0.00002
18828	0.00002
18829	0.00002
18830	0.00002
18831	0.00002
18832	0.00002
18833	0.00002
18834	0.00002
18835	0.00002
18836	0.00002
18837	0.00002
18838	0.00002
18839	0.00002
18840	0.00002
18841	0.00002
18842	0.00002
18843	0.00002
18844	0.00002
18845	0.00002
18846	0.00002
18847	0.00002
18848	0.00002
18849	0.00002
18850	0.00002
18851	0.00002
18852	0.00002
18853	0.00002
18854	0.00002
18855	0.00002
18856	0.00002
18857	0.00002
18858	0.00002
18859	0.00002
18860	0.00002
18861	0.00002
18862	0.00002
18863	0.00002
18864	0.00002
18865	0.00002
18866	0.00002
18867	0.00002
18868	0.00002
18869	0.00002
18870	0.00002
18871	0.00002
18872	0.00002
18873	0.00002
18874	0.00002
18875	0.00002
18876	0.00002
18877	0.00002
18878	0.00002
18879	0.00002
18880	0.00002
18881	0.00002
18882	0.00002
18883	0.00002
18884	0.00002
18885	0.00002
18886	0.00002
18887	0.00002
18888	0.00002
18889	0.00002
18890	0.00002
18891	0.00002
18892	0.00002
18893	0.00002
18894	0.00002
18895	0.00002
18896	0.00002
18897	0.00002
18898	0.00002
18899	0.00002
18900	0.00002
18901	0.00002
18902	0.00002
18903	0.00002
18904	0.00002
18905	0.00002
18906	0.00002
18907	0.00002
18908	0.00002
18909	0.00002
18910	0.00002
18911	0.00002
18912	0.00002
18913	0.00002
18914	0.00002
18915	0.00002
18916	0.00002
18917	0.00002
18918	0.00002
18919	0.00002
18920	0.00002
18921	0.00002
18922	0.00002
18923	0.00002
18924	0.00002
18925	0.00002
18926	0.00002
18927	0.00002
18928	0.00002
18929	0.00002
18930	0.00002
18931	0.00002
18932	0.00002
18933	0.00002
18934	0.00002
18935	0.00002
18936	0.00002
18937	0.00002
18938	0.00002
18939	0.00002
18940	0.00002
18941	0.00002
18942	0.00002
18943	0.00002
18944	0.00002
18945	0.00002
18946	0.00002
18947	0.00002
18948	0.00002
18949	0.00002
18950	0.00002
18951	0.00002
18952	0.00002
18953	0.00002
18954	0.00002
18955	0.00002
18956	0.00002
18957	0.00002
18958	0.00002
18959	0.00002
18960	0.00002
18961	0.00002
18962	0.00002
18963	0.00002
18964	0.00002
18965	0.00002
18966	0.00002
18967	0.00002
18968	0.00002
18969	0.00002
18970	0.00002
18971	0.00002
18972	0.00002
18973	0.00002
18974	0.00002
18975	0.00002
18976	0.00002
18977	0.00002
18978	0.00002
18979	0.00002
18980	0.00002
18981	0.00002
18982	0.00002
18983	0.00002
18984	0.00002
18985	0.00002
18986	0.00002
18987	0.00002
18988	0.00002
18989	0.00002
18990	0.00002
18991	0.00002
18992	0.00002
18993	0.00002
18994	0.00002
18995	0.00002
18996	0.00002
18997	0.00002
18998	0.00002
18999	0.00002
19000	0.00002
19001	0.00002
19002	0.00002
19003	0.00002
19004	0.00002
19005	0.00002
19006	0.00002
19007	0.00002
19008	0.00002
19009	0.00002
19010	0.00002
19011	0.00002
19012	0.00002
19013	0.00002
19014	0.00002
19015	0.00002
19016	0.00002
19017	0.00002
19018	0.00002
19019	0.00002
19020	0.00002
19021	0.00002
19022	0.00002
19023	0.00002
19024	0.00002
19025	0.00002
19026	0.00002
19027	0.00002
19028	0.00002
19029	0.00002
19030	0.00002
19031	0.00002
19032	0.00002
19033	0.00002
19034	0.00002
19035	0.00002
19036	0.00002
19037	0.00002
19038	0.00002
19039	0.00002
19040	0.00002
19041	0.00002
19042	0.00002
19043	0.00002
19044	0.00002
19045	0.00002
19046	0.00002
19047	0.00002
19048	0.00002
19049	0.00002
19050	0.00002
19051	0.00002
19052	0.00002
19053	0.00002
19054	0.00002
19055	0.00002
19056	0.00002
19057	0.00002
19058	0.00002
19059	0.00002
19060	0.00002
19061	0.00002
19062	0.00002
19063	0.00002
19064	0.00002
19065	0.00002
19066	0.00002
19067	0.00002
19068	0.00002
19069	0.00002
19070	0.00002
19071	0.00002
19072	0.00002
19073	0.00002
19074	0.00002
19075	0.00002
19076	0.00002
19077	0.00002
19078	0.00002
19079	0.00002
19080	0.00002
19081	0.00002
19082	0.00002
19083	0.00002
19084	0.00002
19085	0.00002
19086	0.00002
19087	0.00002
19088	0.00002
19089	0.00002
19090	0.00002
19091	0.00002
19092	0.00002
19093	0.00002
19094	0.00002
19095	0.00002
19096	0.00002
19097	0.00002
19098	0.00002
19099	0.00002
19100	0.00002
19101	0.00002
19102	0.00002
19103	0.00002
19104	0.00002
19105	0.00002
19106	0.00002
19107	0.00002
19108	0.00002
19109	0.00002
19110	0.00002
19111	0.00002
19112	0.00002
19113	0.00002
19114	0.00002
19115	0.00002
19116	0.00002
19117	0.00002
19118	0.00002
19119	0.00002
19120	0.00002
19121	0.00002
19122	0.00002
19123	0.00002
19124	0.00002
19125	0.00002
19126	0.00002
19127	0.00002
19128	0.00002
19129	0.00002
19130	0.00002
19131	0.00002
19132	0.00002
19133	0.00002
19134	0.00002
19135	0.00002
19136	0.00002
19137	0.00002
19138	0.00002
19139	0.00002
19140	0.00002
19141	0.00002
19142	0.00002
19143	0.00002
19144	0.00002
19145	0.00002
19146	0.00002
19147	0.00002
19148	0.00002
19149	0.00002
19150	0.00002
19151	0.00002
19152	0.00002
19153	0.00002
19154	0.00002
19155	0.00002
19156	0.00002
19157	0.00002
19158	0.00002
19159	0.00002
19160	0.00002
19161	0.00002
19162	0.00002
19163	0.00002
19164	0.00002
19165	0.00002
19166	0.00002
19167	0.00002
19168	0.00002
19169	0.00002
19170	0.00002
19171	0.00002
19172	0.00002
19173	0.00002
19174	0.00002
19175	0.00002
19176	0.00002
19177	0.00002
19178	0.00002
19179	0.00002
19180	0.00002
19181	0.00002
19182	0.00002
19183	0.00002
19184	0.00002
19185	0.00002
19186	0.00002
19187	0.00002
19188	0.00002
19189	0.00002
19190	0.00002
19191	0.00002
19192	0.00002
19193	0.00002
19194	0.00002
19195	0.00002
19196	0.00002
19197	0.00002
19198	0.00002
19199	0.00002
19200	0.00002
19201	0.00002
19202	0.00002
19203	0.00002
19204	0.00002
19205	0.00002
19206	0.00002
19207	0.00002
19208	0.00002
19209	0.00002
19210	0.00002
19211	0.00002
19212	0.00002
19213	0.00002
19214	0.00002
19215	0.00002
19216	0.00002
19217	0.00002
19218	0.00002
19219	0.00002
19220	0.00002
19221	0.00002
19222	0.00002
19223	0.00002
19224	0.00002
19225	0.00002
19226	0.00002
19227	0.00002
19228	0.00002
19229	0.00002
19230	0.00002
19231	0.00002
19232	0.00002
19233	0.00002
19234	0.00002
19235	0.00002
19236	0.00002
19237	0.00002
19238	0.00002
19239	0.00002
19240	0.00002
19241	0.00002
19242	0.00002
19243	0.00002
19244	0.00002
19245	0.00002
19246	0.00002
19247	0.00002
19248	0.00002
19249	0.00002
19250	0.00002
19251	0.00002
19252	0.00002
19253	0.00002
19254	0.00002
19255	0.00002
19256	0.00002
19257	0.00002
19258	0.00002
19259	0.00002
19260	0.00002
19261	0.00002
19262	0.00002
19263	0.00002
19264	0.00002
19265	0.00002
19266	0.00002
19267	0.00002
19268	0.00002
19269	0.00002
19270	0.00002
19271	0.00002
19272	0.00002
19273	0.00002
19274	0.00002
19275	0.00002
19276	0.00002
19277	0.00002
19278	0.00002
19279	0.00002
19280	0.00002
19281	0.00002
19282	0.00002
19283	0.00002
19284	0.00002
19285	0.00002
19286	0.00002
19287	0.00002
19288	0.00002
19289	0.00002
19290	0.00002
19291	0.00002
19292	0.00002
19293	0.00002
19294	0.00002
19295	0.00002
19296	0.00002
19297	0.00002
19298	0.00002
19299	0.00002
19300	0.00002
19301	0.00002
19302	0.00002
19303	0.00002
19304	0.00002
19305	0.00002
19306	0.00002
19307	0.00002
19308	0.00002
19309	0.00002
19310	0.00002
19311	0.00002
19312	0.00002
19313	0.00002
19314	0.00002
19315	0.00002
19316	0.00002
19317	0.00002
19318	0.00002
19319	0.00002
19320	0.00002
19321	0.00002
19322	0.00002
19323	0.00002
19324	0.00002
19325	0.00002
19326	0.00002
19327	0.00002
19328	0.00002
19329	0.00002
19330	0.00002
19331	0.00002
19332	0.00002
19333	0.00002
19334	0.00002
19335	0.00002
19336	0.00002
19337	0.00002
19338	0.00002
19339	0.00002
19340	0.00002
19341	0.00002
19342	0.00002
19343	0.00002
19344	0.00002
19345	0.00002
19346	0.00002
19347	0.00002
19348	0.00002
19349	0.00002
19350	0.00002
19351	0.00002
19352	0.00002
19353	0.00002
19354	0.00002
19355	0.00002
19356	0.00002
19357	0.00002
19358	0.00002
19359	0.00002
19360	0.00002
19361	0.00002
19362	0.00002
19363	0.00002
19364	0.00002
19365	0.00002
19366	0.00002
19367	0.00002
19368	0.00002
19369	0.00002
19370	0.00002
19371	0.00002
19372	0.00002
19373	0.00002
19374	0.00002
19375	0.00002
19376	0.00002
19377	0.00002
19378	0.00002
19379	0.00002
19380	0.00002
19381	0.00002
19382	0.00002
19383	0.00002
19384	0.00002
19385	0.00002
19386	0.00002
19387	0.00002
19388	0.00002
19389	0.00002
19390	0.00002
19391	0.00002
19392	0.00002
19393	0.00002
19394	0.00002
19395	0.00002
19396	0.00002
19397	0.00002
19398	0.00002
19399	0.00002
19400	0.00002
19401	0.00002
19402	0.00002
19403	0.00002
19404	0.00002
19405	0.00002
19406	0.00002
19407	0.00002
19408	0.00002
19409	0.00002
19410	0.00002
19411	0.00002
19412	0.00002
19413	0.00002
19414	0.00002
19415	0.00002
19416	0.00002
19417	0.00002
19418	0.00002
19419	0.00002
19420	0.00002
19421	0.00002
19422	0.00002
19423	0.00002
19424	0.00002
19425	0.00002
19426	0.00002
19427	0.00002
19428	0.00002
19429	0.00002
19430	0.00002
19431	0.00002
19432	0.00002
19433	0.00002
19434	0.00002
19435	0.00002
19436	0.00002
19437	0.00002
19438	0.00002
19439	0.00002
19440	0.00002
19441	0.00002
19442	0.00002
19443	0.00002
19444	0.00002
19445	0.00002
19446	0.00002
19447	0.00002
19448	0.00002
19449	0.00002
19450	0.00002
19451	0.00002
19452	0.00002
19453	0.00002
19454	0.00002
19455	0.00002
19456	0.00002
19457	0.00002
19458	0.00002
19459	0.00002
19460	0.00002
19461	0.00002
19462	0.00002
19463	0.00002
19464	0.00002
19465	0.00002
19466	0.00002
19467	0.00002
19468	0.00002
19469	0.00002
19470	0.00002
19471	0.00002
19472	0.00002
19473	0.00002
19474	0.00002
19475	0.00002
19476	0.00002
19477	0.00002
19478	0.00002
19479	0.00002
19480	0.00002
19481	0.00002
19482	0.00002
19483	0.00002
19484	0.00002
19485	0.00002
19486	0.00002
19487	0.00002
19488	0.00002
19489	0.00002
19490	0.00002
19491	0.00002
19492	0.00002
19493	0.00002
19494	0.00002
19495	0.00002
19496	0.00002
19497	0.00002
19498	0.00002
19499	0.00002
19500	0.00002
19501	0.00002
19502	0.00002
19503	0.00002
19504	0.00002
19505	0.00002
19506	0.00002
19507	0.00002
19508	0.00002
19509	0.00002
19510	0.00002
19511	0.00002
19512	0.00002
19513	0.00002
19514	0.00002
19515	0.00002
19516	0.00002
19517	0.00002
19518	0.00002
19519	0.00002
19520	0.00002
19521	0.00002
19522	0.00002
19523	0.00002
19524	0.00002
19525	0.00002
19526	0.00002
19527	0.00002
19528	0.00002
19529	0.00002
19530	0.00002
19531	0.00002
19532	0.00002
19533	0.00002
19534	0.00002
19535	0.00002
19536	0.00002
19537	0.00002
19538	0.00002
19539	0.00002
19540	0.00002
19541	0.00002
19542	0.00002
19543	0.00002
19544	0.00002
19545	0.00002
19546	0.00002
19547	0.00002
19548	0.00002
19549	0.00002
19550	0.00002
19551	0.00002
19552	0.00002
19553	0.00002
19554	0.00002
19555	0.00002
19556	0.00002
19557	0.00002
19558	0.00002
19559	0.00002
19560	0.00002
19561	0.00002
19562	0.00002
19563	0.00002
19564	0.00002
19565	0.00002
19566	0.00002
19567	0.00002
19568	0.00002
19569	0.00002
19570	0.00002
19571	0.00002
19572	0.00002
19573	0.00002
19574	0.00002
19575	0.00002
19576	0.00002
19577	0.00002
19578	0.00002
19579	0.00002
19580	0.00002
19581	0.00002
19582	0.00002
19583	0.00002
19584	0.00002
19585	0.00002
19586	0.00002
19587	0.00002
19588	0.00002
19589	0.00002
19590	0.00002
19591	0.00002
19592	0.00002
19593	0.00002
19594	0.00002
19595	0.00002
19596	0.00002
19597	0.00002
19598	0.00002
19599	0.00002
19600	0.00002
19601	0.00002
19602	0.00002
19603	0.00002
19604	0.00002
19605	0.00002
19606	0.00002
19607	0.00002
19608	0.00002
19609	0.00002
19610	0.00002
19611	0.00002
19612	0.00002
19613	0.00002
19614	0.00002
19615	0.00002
19616	0.00002
19617	0.00002
19618	0.00002
19619	0.00002
19620	0.00002
19621	0.00002
19622	0.00002
19623	0.00002
19624	0.00002
19625	0.00002
19626	0.00002
19627	0.00002
19628	0.00002
19629	0.00002
19630	0.00002
19631	0.00002
19632	0.00002
19633	0.00002
19634	0.00002
19635	0.00002
19636	0.00002
19637	0.00002
19638	0.00002
19639	0.00002
19640	0.00002
19641	0.00002
19642	0.00002
19643	0.00002
19644	0.00002
19645	0.00002
19646	0.00002
19647	0.00002
19648	0.00002
19649	0.00002
19650	0.00002
19651	0.00002
19652	0.00002
19653	0.00002
19654	0.00002
19655	0.00002
19656	0.00002
19657	0.00002
19658	0.00002
19659	0.00002
19660	0.00002
19661	0.00002
19662	0.00002
19663	0.00002
19664	0.00002
19665	0.00002
19666	0.00002
19667	0.00002
19668	0.00002
19669	0.00002
19670	0.00002
19671	0.00002
19672	0.00002
19673	0.00002
19674	0.00002
19675	0.00002
19676	0.00002
19677	0.00002
19678	0.00002
19679	0.00002
19680	0.00002
19681	0.00002
19682	0.00002
19683	0.00002
19684	0.00002
19685	0.00002
19686	0.00002
19687	0.00002
19688	0.00002
19689	0.00002
19690	0.00002
19691	0.00002
19692	0.00002
19693	0.00002
19694	0.00002
19695	0.00002
19696	0.00002
19697	0.00002
19698	0.00002
19699	0.00002
19700	0.00002
19701	0.00002
19702	0.00002
19703	0.00002
19704	0.00002
19705	0.00002
19706	0.00002
19707	0.00002
19708	0.00002
19709	0.00002
19710	0.00002
19711	0.00002
19712	0.00002
19713	0.00002
19714	0.00002
19715	0.00002
19716	0.00002
19717	0.00002
19718	0.00002
19719	0.00002
19720	0.00002
19721	0.00002
19722	0.00002
19723	0.00002
19724	0.00002
19725	0.00002
19726	0.00002
19727	0.00002
19728	0.00002
19729	0.00002
19730	0.00002
19731	0.00002
19732	0.00002
19733	0.00002
19734	0.00002
19735	0.00002
19736	0.00002
19737	0.00002
19738	0.00002
19739	0.00002
19740	0.00002
19741	0.00002
19742	0.00002
19743	0.00002
19744	0.00002
19745	0.00002
19746	0.00002
19747	0.00002
19748	0.00002
19749	0.00002
19750	0.00002
19751	0.00002
19752	0.00002
19753	0.00002
19754	0.00002
19755	0.00002
19756	0.00002
19757	0.00002
19758	0.00002
19759	0.00002
19760	0.00002
19761	0.00002
19762	0.00002
19763	0.00002
19764	0.00002
19765	0.00002
19766	0.00002
19767	0.00002
19768	0.00002
19769	0.00002
19770	0.00002
19771	0.00002
19772	0.00002
19773	0.00002
19774	0.00002
19775	0.00002
19776	0.00002
19777	0.00002
19778	0.00002
19779	0.00002
19780	0.00002
19781	0.00002
19782	0.00002
19783	0.00002
19784	0.00002
19785	0.00002
19786	0.00002
19787	0.00002
19788	0.00002
